game_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,off_rating,def_rating,net_rating,efg_pct,ts_pct,tov_pct,oreb_pct,dreb_pct,ast_pct,ast_to,opp_off_rating,opp_def_rating,opp_net_rating,opp_efg_pct,opp_ts_pct,opp_tov_pct,opp_oreb_pct,opp_dreb_pct,opp_ast_pct,opp_ast_to
22400699,2025-02-02,MIL,MEM,Bucks,Grizzlies,119.0,132.0,-13.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400700,2025-02-03,CHO,WAS,Hornets,Wizards,114.0,124.0,-10.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400701,2025-02-03,DET,ATL,Pistons,Hawks,130.0,132.0,-2.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400702,2025-02-03,NYK,HOU,Knicks,Rockets,124.0,118.0,6.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400703,2025-02-03,MEM,SAS,Grizzlies,Spurs,128.0,109.0,19.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400704,2025-02-03,MIN,SAC,Timberwolves,Kings,114.0,116.0,-2.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400705,2025-02-03,OKC,MIL,Thunder,Bucks,125.0,96.0,29.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400706,2025-02-03,DEN,NOP,Nuggets,Pelicans,125.0,113.0,12.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400707,2025-02-03,UTA,IND,Jazz,Pacers,111.0,112.0,-1.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400708,2025-02-03,GSW,ORL,Warriors,Magic,104.0,99.0,5.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400709,2025-02-03,POR,PHX,Trail Blazers,Suns,121.0,119.0,2.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400710,2025-02-04,CLE,BOS,Cavaliers,Celtics,105.0,112.0,-7.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400711,2025-02-04,BRK,HOU,Nets,Rockets,99.0,97.0,2.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400712,2025-02-04,PHI,DAL,76ers,Mavericks,118.0,116.0,2.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400713,2025-02-04,TOR,NYK,Raptors,Knicks,115.0,121.0,-6.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400714,2025-02-04,CHI,MIA,Bulls,Heat,133.0,124.0,9.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400715,2025-02-04,LAC,LAL,Clippers,Lakers,97.0,122.0,-25.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400716,2025-02-04,POR,IND,Trail Blazers,Pacers,112.0,89.0,23.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400717,2025-02-05,CHO,MIL,Hornets,Bucks,102.0,112.0,-10.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400718,2025-02-05,DET,CLE,Pistons,Cavaliers,115.0,118.0,-3.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400719,2025-02-05,ATL,SAS,Hawks,Spurs,125.0,126.0,-1.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400720,2025-02-05,BRK,WAS,Nets,Wizards,102.0,119.0,-17.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400721,2025-02-05,PHI,MIA,76ers,Heat,101.0,108.0,-7.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400722,2025-02-05,TOR,MEM,Raptors,Grizzlies,107.0,138.0,-31.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400723,2025-02-05,MIN,CHI,Timberwolves,Bulls,127.0,108.0,19.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400724,2025-02-05,OKC,PHX,Thunder,Suns,140.0,109.0,31.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400725,2025-02-05,UTA,GSW,Jazz,Warriors,131.0,128.0,3.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400726,2025-02-05,DEN,NOP,Nuggets,Pelicans,144.0,119.0,25.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400727,2025-02-05,SAC,ORL,Kings,Magic,111.0,130.0,-19.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400728,2025-02-06,BOS,DAL,Celtics,Mavericks,120.0,127.0,-7.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400729,2025-02-06,MIN,HOU,Timberwolves,Rockets,127.0,114.0,13.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400730,2025-02-06,DEN,ORL,Nuggets,Magic,112.0,90.0,22.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400731,2025-02-06,LAL,GSW,Lakers,Warriors,120.0,112.0,8.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400732,2025-02-06,POR,SAC,Trail Blazers,Kings,108.0,102.0,6.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400733,2025-02-06,LAC,IND,Clippers,Pacers,112.0,119.0,-7.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400734,2025-02-07,CHO,SAS,Hornets,Spurs,117.0,116.0,1.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400735,2025-02-07,WAS,CLE,Wizards,Cavaliers,124.0,134.0,-10.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400736,2025-02-07,ATL,MIL,Hawks,Bucks,115.0,110.0,5.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400737,2025-02-07,BRK,MIA,Nets,Heat,102.0,86.0,16.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400738,2025-02-07,DET,PHI,Pistons,76ers,125.0,112.0,13.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400739,2025-02-07,OKC,TOR,Thunder,Raptors,121.0,109.0,12.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400740,2025-02-07,PHX,UTA,Suns,Jazz,135.0,127.0,8.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400741,2025-02-08,DAL,HOU,Mavericks,Rockets,116.0,105.0,11.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400742,2025-02-08,LAL,IND,Lakers,Pacers,124.0,117.0,7.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400743,2025-02-08,ORL,SAS,Magic,Spurs,112.0,111.0,1.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400744,2025-02-08,WAS,ATL,Wizards,Hawks,111.0,125.0,-14.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400745,2025-02-08,CHI,GSW,Bulls,Warriors,111.0,132.0,-21.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400746,2025-02-08,MEM,OKC,Grizzlies,Thunder,112.0,125.0,-13.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400747,2025-02-08,MIN,POR,Timberwolves,Trail Blazers,114.0,98.0,16.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400748,2025-02-08,NYK,BOS,Knicks,Celtics,104.0,131.0,-27.0,Home,,True,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22400749,2025-02-08,PHX,DEN,Suns,Nuggets,105.0,122.0,-17.0,Home,92.0,True,2025,38.0,98.0,0.388,17.0,50.0,0.34,12.0,15.0,0.8,17.0,26.0,43.0,25.0,5.0,6.0,6.0,15.0,45.0,92.0,0.489,16.0,35.0,0.457,16.0,17.0,0.941,15.0,41.0,56.0,28.0,5.0,4.0,9.0,13.0,114.1,132.6,-18.5,0.474,0.502,6.5,0.323,0.583,0.658,4.17,132.6,114.1,18.5,0.576,0.613,10.9,0.417,0.677,0.622,2.8
22400750,2025-02-08,SAC,NOP,Kings,Pelicans,123.0,118.0,5.0,Home,111.0,True,2025,43.0,91.0,0.473,11.0,41.0,0.268,26.0,33.0,0.788,11.0,40.0,51.0,24.0,10.0,7.0,18.0,22.0,43.0,90.0,0.478,14.0,36.0,0.389,18.0,25.0,0.72,5.0,34.0,39.0,27.0,12.0,8.0,16.0,24.0,110.8,106.3,4.5,0.533,0.583,16.2,0.283,0.857,0.558,1.33,106.3,110.8,-4.5,0.556,0.584,14.4,0.143,0.717,0.628,1.69
22400751,2025-02-08,LAC,UTA,Clippers,Jazz,130.0,110.0,20.0,Home,101.0,True,2025,51.0,88.0,0.58,11.0,26.0,0.423,17.0,21.0,0.81,8.0,29.0,37.0,36.0,8.0,2.0,14.0,20.0,39.0,83.0,0.47,17.0,43.0,0.395,15.0,18.0,0.833,12.0,26.0,38.0,26.0,7.0,4.0,19.0,21.0,128.7,108.9,19.8,0.642,0.668,14.9,0.275,0.739,0.706,2.4,108.9,128.7,-19.8,0.572,0.605,19.8,0.261,0.725,0.667,1.3
22400752,2025-02-09,DET,CHO,Pistons,Hornets,112.0,102.0,10.0,Home,92.5,True,2025,44.0,90.0,0.489,11.0,37.0,0.297,13.0,16.0,0.813,14.0,32.0,46.0,31.0,11.0,1.0,11.0,21.0,34.0,78.0,0.436,15.0,32.0,0.469,19.0,23.0,0.826,9.0,28.0,37.0,25.0,8.0,1.0,14.0,18.0,121.7,109.7,12.1,0.55,0.577,12.0,0.347,0.739,0.705,2.82,109.7,121.7,-12.1,0.532,0.579,15.1,0.261,0.653,0.735,1.79
22400753,2025-02-09,HOU,TOR,Rockets,Raptors,94.0,87.0,7.0,Home,98.0,True,2025,31.0,86.0,0.36,10.0,38.0,0.263,22.0,28.0,0.786,10.0,48.0,58.0,17.0,8.0,3.0,15.0,19.0,33.0,90.0,0.367,8.0,42.0,0.19,13.0,17.0,0.765,7.0,41.0,48.0,19.0,5.0,6.0,10.0,21.0,95.9,88.8,7.1,0.419,0.478,15.3,0.276,0.817,0.548,1.13,88.8,95.9,-7.1,0.411,0.446,10.2,0.183,0.724,0.576,1.9
22400754,2025-02-09,MIL,PHI,Bucks,76ers,135.0,127.0,8.0,Home,102.5,True,2025,46.0,105.0,0.438,24.0,55.0,0.436,19.0,20.0,0.95,19.0,34.0,53.0,29.0,7.0,3.0,12.0,18.0,47.0,89.0,0.528,18.0,45.0,0.4,15.0,19.0,0.789,8.0,34.0,42.0,28.0,9.0,5.0,14.0,21.0,129.8,125.7,4.1,0.552,0.593,11.5,0.39,0.795,0.63,2.42,125.7,129.8,-4.1,0.629,0.652,13.9,0.205,0.61,0.596,2.0
22400755,2025-02-10,CLE,MIN,Cavaliers,Timberwolves,128.0,107.0,21.0,Home,101.0,True,2025,48.0,94.0,0.511,17.0,43.0,0.395,15.0,20.0,0.75,14.0,35.0,49.0,27.0,10.0,5.0,16.0,24.0,36.0,90.0,0.4,12.0,39.0,0.308,23.0,30.0,0.767,15.0,26.0,41.0,17.0,10.0,6.0,16.0,19.0,126.7,105.9,20.8,0.601,0.623,16.8,0.354,0.649,0.563,1.59,105.9,126.7,-20.8,0.467,0.518,15.8,0.351,0.646,0.472,1.06
22400756,2025-02-10,ORL,ATL,Magic,Hawks,106.0,112.0,-6.0,Home,100.0,True,2025,37.0,78.0,0.474,12.0,30.0,0.4,20.0,24.0,0.833,7.0,29.0,36.0,22.0,10.0,8.0,17.0,21.0,38.0,77.0,0.494,12.0,32.0,0.375,24.0,28.0,0.857,6.0,33.0,39.0,29.0,10.0,3.0,16.0,17.0,107.1,110.9,-3.8,0.551,0.598,18.2,0.205,0.8,0.595,1.22,110.9,107.1,3.8,0.571,0.627,16.8,0.2,0.795,0.763,1.71
22400757,2025-02-10,WAS,SAS,Wizards,Spurs,121.0,131.0,-10.0,Home,102.0,True,2025,45.0,93.0,0.484,14.0,47.0,0.298,17.0,19.0,0.895,10.0,32.0,42.0,26.0,5.0,3.0,14.0,23.0,45.0,88.0,0.511,17.0,38.0,0.447,24.0,29.0,0.828,11.0,32.0,43.0,28.0,11.0,4.0,11.0,17.0,117.5,129.7,-12.2,0.559,0.597,13.6,0.327,0.727,0.578,1.86,129.7,117.5,12.2,0.608,0.65,11.9,0.273,0.673,0.622,2.33
22400758,2025-02-10,BRK,CHO,Nets,Hornets,97.0,89.0,8.0,Home,93.5,True,2025,37.0,93.0,0.398,10.0,42.0,0.238,13.0,14.0,0.929,19.0,28.0,47.0,24.0,10.0,6.0,16.0,24.0,32.0,78.0,0.41,6.0,31.0,0.194,19.0,28.0,0.679,11.0,29.0,40.0,18.0,7.0,7.0,17.0,10.0,103.2,95.7,7.5,0.452,0.489,18.1,0.456,0.646,0.649,1.41,95.7,103.2,-7.5,0.449,0.493,19.4,0.354,0.544,0.563,1.0
22400759,2025-02-10,MIA,BOS,Heat,Celtics,85.0,103.0,-18.0,Home,92.0,True,2025,31.0,92.0,0.337,11.0,45.0,0.244,12.0,13.0,0.923,12.0,39.0,51.0,21.0,2.0,2.0,4.0,10.0,39.0,85.0,0.459,17.0,53.0,0.321,8.0,8.0,1.0,3.0,49.0,52.0,24.0,4.0,5.0,6.0,11.0,92.4,112.0,-19.6,0.397,0.435,4.3,0.197,0.87,0.677,5.25,112.0,92.4,19.6,0.559,0.582,8.7,0.13,0.803,0.615,3.0
22400760,2025-02-10,MIL,GSW,Bucks,Warriors,111.0,125.0,-14.0,Home,104.5,True,2025,38.0,76.0,0.5,10.0,33.0,0.303,25.0,34.0,0.735,5.0,32.0,37.0,18.0,5.0,4.0,20.0,25.0,41.0,93.0,0.441,13.0,45.0,0.289,30.0,38.0,0.789,15.0,33.0,48.0,27.0,16.0,2.0,9.0,23.0,105.7,120.2,-14.5,0.566,0.61,19.0,0.209,0.698,0.474,0.9,120.2,105.7,14.5,0.511,0.57,8.7,0.302,0.791,0.659,3.0
22400761,2025-02-10,OKC,NOP,Thunder,Pelicans,137.0,101.0,36.0,Home,102.0,True,2025,49.0,95.0,0.516,27.0,55.0,0.491,12.0,16.0,0.75,10.0,35.0,45.0,29.0,15.0,8.0,10.0,20.0,36.0,82.0,0.439,10.0,27.0,0.37,19.0,28.0,0.679,12.0,30.0,42.0,19.0,4.0,4.0,22.0,14.0,133.0,100.0,33.0,0.658,0.671,10.7,0.292,0.686,0.592,2.64,100.0,133.0,-33.0,0.5,0.535,22.8,0.314,0.708,0.528,0.83
22400762,2025-02-10,DAL,SAC,Mavericks,Kings,128.0,129.0,-1.0,Home,100.08,True,2025,49.0,95.0,0.516,15.0,37.0,0.405,15.0,24.0,0.625,5.0,28.0,33.0,31.0,11.0,4.0,11.0,19.0,53.0,96.0,0.552,9.0,26.0,0.346,14.0,19.0,0.737,13.0,37.0,50.0,28.0,3.0,3.0,20.0,22.0,115.3,117.3,-2.0,0.595,0.606,11.7,0.18,0.63,0.633,2.38,117.3,115.3,2.0,0.599,0.618,19.1,0.37,0.82,0.528,1.33
22400763,2025-02-10,DEN,POR,Nuggets,Trail Blazers,146.0,117.0,29.0,Home,101.0,True,2025,60.0,91.0,0.659,8.0,25.0,0.32,18.0,20.0,0.9,6.0,32.0,38.0,44.0,12.0,2.0,8.0,23.0,40.0,88.0,0.455,15.0,37.0,0.405,22.0,26.0,0.846,10.0,23.0,33.0,25.0,4.0,4.0,16.0,20.0,146.0,114.7,31.3,0.703,0.731,10.0,0.25,0.706,0.733,4.4,114.7,146.0,-31.3,0.54,0.588,15.7,0.294,0.75,0.625,1.56
22400768,2025-02-10,LAL,UTA,Lakers,Jazz,132.0,113.0,19.0,Home,106.5,True,2025,50.0,92.0,0.543,15.0,42.0,0.357,17.0,18.0,0.944,10.0,34.0,44.0,28.0,11.0,2.0,11.0,22.0,39.0,84.0,0.464,12.0,40.0,0.3,23.0,27.0,0.852,11.0,28.0,39.0,29.0,6.0,3.0,19.0,17.0,124.5,105.6,18.9,0.625,0.661,12.3,0.233,0.75,0.56,2.15,105.6,124.5,-18.9,0.536,0.589,17.8,0.25,0.767,0.744,1.53
22400764,2025-02-11,PHI,TOR,76ers,Raptors,103.0,106.0,-3.0,Home,101.0,True,2025,37.0,91.0,0.407,9.0,38.0,0.237,20.0,24.0,0.833,14.0,32.0,46.0,22.0,10.0,2.0,14.0,18.0,38.0,82.0,0.463,11.0,33.0,0.333,19.0,23.0,0.826,10.0,39.0,49.0,23.0,8.0,4.0,17.0,20.0,102.0,105.0,-3.0,0.456,0.507,13.9,0.286,0.733,0.595,1.57,105.0,102.0,3.0,0.53,0.575,18.8,0.267,0.714,0.605,1.21
22400765,2025-02-11,IND,NYK,Pacers,Knicks,115.0,128.0,-13.0,Home,101.0,True,2025,43.0,89.0,0.483,9.0,31.0,0.29,20.0,26.0,0.769,9.0,27.0,36.0,32.0,8.0,3.0,10.0,17.0,49.0,91.0,0.538,10.0,27.0,0.37,20.0,23.0,0.87,13.0,35.0,48.0,37.0,6.0,2.0,14.0,22.0,112.7,128.0,-15.3,0.534,0.572,9.8,0.245,0.636,0.744,3.2,128.0,112.7,15.3,0.593,0.633,16.0,0.364,0.755,0.755,2.31
22400766,2025-02-11,CHI,DET,Bulls,Pistons,92.0,132.0,-40.0,Home,104.0,True,2025,35.0,100.0,0.35,10.0,47.0,0.213,12.0,19.0,0.632,14.0,30.0,44.0,22.0,9.0,2.0,14.0,10.0,51.0,96.0,0.531,18.0,41.0,0.439,12.0,13.0,0.923,8.0,47.0,55.0,30.0,10.0,8.0,14.0,19.0,87.6,128.2,-40.5,0.4,0.425,15.2,0.329,0.711,0.629,1.38,128.2,87.6,40.5,0.625,0.649,14.6,0.289,0.671,0.588,2.0
22400767,2025-02-11,PHX,MEM,Suns,Grizzlies,112.0,119.0,-7.0,Home,105.5,True,2025,41.0,92.0,0.446,12.0,44.0,0.273,18.0,22.0,0.818,7.0,35.0,42.0,35.0,8.0,9.0,11.0,17.0,43.0,100.0,0.43,12.0,39.0,0.308,21.0,27.0,0.778,20.0,40.0,60.0,22.0,8.0,3.0,13.0,22.0,106.7,112.3,-5.6,0.511,0.551,11.4,0.173,0.645,0.854,2.92,112.3,106.7,5.6,0.49,0.532,12.3,0.355,0.827,0.512,1.69
22400769,2025-02-12,BOS,SAS,Celtics,Spurs,116.0,103.0,13.0,Home,99.5,True,2025,42.0,91.0,0.462,18.0,55.0,0.327,14.0,21.0,0.667,15.0,41.0,56.0,25.0,3.0,5.0,15.0,12.0,42.0,96.0,0.438,9.0,39.0,0.231,10.0,12.0,0.833,9.0,29.0,38.0,30.0,9.0,2.0,8.0,16.0,116.0,104.0,12.0,0.56,0.579,17.0,0.404,0.8,0.595,1.47,104.0,116.0,-12.0,0.484,0.508,8.1,0.2,0.596,0.714,3.75
22400770,2025-02-12,ORL,CHO,Magic,Hornets,102.0,86.0,16.0,Home,93.0,True,2025,37.0,90.0,0.411,14.0,43.0,0.326,14.0,19.0,0.737,13.0,39.0,52.0,22.0,4.0,9.0,8.0,12.0,32.0,81.0,0.395,8.0,26.0,0.308,14.0,15.0,0.933,6.0,37.0,43.0,21.0,4.0,4.0,12.0,15.0,109.7,92.5,17.2,0.489,0.519,11.8,0.316,0.816,0.595,2.0,92.5,109.7,-17.2,0.444,0.491,12.9,0.184,0.684,0.656,1.75
22400771,2025-02-12,WAS,IND,Wizards,Pacers,130.0,134.0,-4.0,Home,100.08,True,2025,47.0,97.0,0.485,23.0,45.0,0.511,13.0,16.0,0.813,7.0,39.0,46.0,29.0,5.0,7.0,16.0,20.0,50.0,107.0,0.467,16.0,35.0,0.457,18.0,20.0,0.9,10.0,32.0,42.0,38.0,7.0,5.0,7.0,17.0,117.1,121.8,-4.7,0.603,0.625,16.2,0.275,0.724,0.617,1.61,121.8,117.1,4.7,0.542,0.579,8.2,0.276,0.725,0.76,4.22
22400772,2025-02-12,BRK,PHI,Nets,76ers,100.0,96.0,4.0,Home,94.0,True,2025,40.0,85.0,0.471,8.0,30.0,0.267,12.0,15.0,0.8,16.0,34.0,50.0,23.0,13.0,7.0,16.0,18.0,35.0,81.0,0.432,8.0,33.0,0.242,18.0,22.0,0.818,9.0,29.0,38.0,25.0,10.0,9.0,14.0,15.0,106.4,102.1,4.3,0.518,0.546,19.1,0.383,0.723,0.575,1.28,102.1,106.4,-4.3,0.481,0.529,16.0,0.277,0.617,0.714,1.67
22400773,2025-02-12,NYK,ATL,Knicks,Hawks,149.0,148.0,1.0,Home,105.96,True,2025,54.0,94.0,0.574,11.0,26.0,0.423,30.0,37.0,0.811,8.0,31.0,39.0,28.0,6.0,5.0,17.0,23.0,55.0,110.0,0.5,14.0,38.0,0.368,24.0,35.0,0.686,19.0,28.0,47.0,43.0,12.0,10.0,12.0,29.0,127.4,126.5,0.9,0.633,0.676,15.4,0.279,0.567,0.519,1.56,126.5,127.4,-0.9,0.564,0.59,12.0,0.433,0.721,0.782,3.07
22400774,2025-02-12,TOR,CLE,Raptors,Cavaliers,108.0,131.0,-23.0,Home,104.0,True,2025,42.0,91.0,0.462,10.0,29.0,0.345,14.0,21.0,0.667,9.0,30.0,39.0,26.0,7.0,5.0,15.0,14.0,48.0,99.0,0.485,18.0,53.0,0.34,17.0,20.0,0.85,13.0,40.0,53.0,34.0,11.0,4.0,13.0,19.0,103.8,126.0,-22.1,0.516,0.539,14.4,0.245,0.654,0.619,1.73,126.0,103.8,22.1,0.576,0.608,12.5,0.346,0.755,0.708,2.62
22400775,2025-02-12,CHI,DET,Bulls,Pistons,110.0,128.0,-18.0,Home,105.0,True,2025,37.0,86.0,0.43,9.0,41.0,0.22,27.0,30.0,0.9,10.0,27.0,37.0,23.0,9.0,7.0,16.0,27.0,45.0,88.0,0.511,10.0,25.0,0.4,28.0,35.0,0.8,12.0,35.0,47.0,30.0,8.0,6.0,16.0,22.0,104.8,121.9,-17.1,0.483,0.554,17.1,0.28,0.644,0.622,1.28,121.9,104.8,17.1,0.568,0.619,16.2,0.356,0.72,0.667,1.76
22400776,2025-02-12,MIN,MIL,Timberwolves,Bucks,101.0,103.0,-2.0,Home,105.0,True,2025,39.0,103.0,0.379,10.0,44.0,0.227,13.0,15.0,0.867,15.0,44.0,59.0,27.0,4.0,6.0,13.0,13.0,39.0,88.0,0.443,12.0,30.0,0.4,13.0,16.0,0.813,6.0,42.0,48.0,24.0,7.0,1.0,12.0,15.0,96.2,98.1,-1.9,0.427,0.461,13.3,0.288,0.882,0.692,1.93,98.1,96.2,1.9,0.511,0.542,12.4,0.118,0.712,0.615,1.85
22400777,2025-02-12,NOP,SAC,Pelicans,Kings,111.0,119.0,-8.0,Home,97.5,True,2025,44.0,94.0,0.468,8.0,32.0,0.25,15.0,18.0,0.833,12.0,28.0,40.0,28.0,7.0,5.0,8.0,23.0,41.0,87.0,0.471,16.0,45.0,0.356,21.0,29.0,0.724,12.0,36.0,48.0,28.0,4.0,7.0,11.0,16.0,114.4,121.4,-7.0,0.511,0.545,9.3,0.269,0.66,0.636,3.11,121.4,114.4,7.0,0.563,0.596,11.2,0.34,0.731,0.683,2.55
22400778,2025-02-12,OKC,MIA,Thunder,Heat,115.0,101.0,14.0,Home,96.5,True,2025,43.0,88.0,0.489,15.0,39.0,0.385,14.0,20.0,0.7,11.0,30.0,41.0,22.0,10.0,3.0,13.0,19.0,36.0,79.0,0.456,11.0,34.0,0.324,18.0,25.0,0.72,10.0,35.0,45.0,24.0,7.0,5.0,16.0,17.0,118.6,105.2,13.3,0.574,0.594,13.4,0.265,0.75,0.512,1.69,105.2,118.6,-13.3,0.525,0.561,16.7,0.25,0.735,0.667,1.5
22400779,2025-02-12,HOU,PHX,Rockets,Suns,119.0,111.0,8.0,Home,100.0,True,2025,46.0,97.0,0.474,13.0,42.0,0.31,14.0,24.0,0.583,17.0,30.0,47.0,32.0,10.0,4.0,11.0,15.0,46.0,89.0,0.517,10.0,26.0,0.385,9.0,11.0,0.818,11.0,32.0,43.0,25.0,7.0,5.0,17.0,19.0,117.8,112.1,5.7,0.541,0.553,10.9,0.368,0.705,0.696,2.91,112.1,117.8,-5.7,0.573,0.591,18.2,0.295,0.632,0.543,1.39
